id	ASV_282	ASV_893	ASV_356	ASV_533	ASV_438	ASV_176	ASV_316	ASV_810	ASV_578	ASV_888	ASV_276	ASV_454	ASV_165	ASV_342	ASV_30	ASV_78	ASV_579	ASV_796	ASV_823	ASV_483	ASV_703	ASV_597	ASV_646	ASV_824	ASV_420	ASV_216	ASV_715	ASV_1096	ASV_324	ASV_601	ASV_1168	ASV_540	ASV_137	ASV_283	ASV_1090	ASV_310	ASV_421	ASV_278	ASV_184	ASV_163	ASV_131	ASV_1058	ASV_331	ASV_61	ASV_19	ASV_191	ASV_763	ASV_326	ASV_381	ASV_203	ASV_657	ASV_614	ASV_656	ASV_930	ASV_205	ASV_138	ASV_44	ASV_448	ASV_955	ASV_902	ASV_990	ASV_1035	ASV_415	ASV_199	ASV_919	ASV_116	ASV_556	ASV_267	ASV_474	ASV_338	ASV_729	ASV_318	ASV_359	ASV_293	ASV_186	ASV_804	ASV_672	ASV_240	ASV_105	ASV_720	ASV_660	ASV_423	ASV_1079	ASV_587	ASV_355	ASV_128	ASV_115	ASV_17	ASV_12	ASV_956	ASV_778	ASV_754	ASV_249	ASV_900	ASV_584	ASV_94	ASV_185	ASV_1057	ASV_788	ASV_724	ASV_616	ASV_351	ASV_48	ASV_1047	ASV_695	ASV_255	ASV_682	ASV_901	ASV_196	ASV_410	ASV_183	ASV_452	ASV_357	ASV_178	ASV_373	ASV_849	ASV_753	ASV_211	ASV_627	ASV_984	ASV_461	ASV_785	ASV_633	ASV_372	ASV_399	ASV_221	ASV_238	ASV_181	ASV_980	ASV_136	ASV_603	ASV_67	ASV_862	ASV_1202	ASV_1139	ASV_164	ASV_323	ASV_462	ASV_570	ASV_457	ASV_575	ASV_480	ASV_329	ASV_469	ASV_172	ASV_429	ASV_847	ASV_8	ASV_918	ASV_890	ASV_812	ASV_262	ASV_431	ASV_53	ASV_334	ASV_27	ASV_294	ASV_378	ASV_241	ASV_497	ASV_516	ASV_135	ASV_608	ASV_481	ASV_1249	ASV_437	ASV_512	ASV_270	ASV_841	ASV_58	ASV_771	ASV_35	ASV_898	ASV_367	ASV_418	ASV_168	ASV_321	ASV_677	ASV_426	ASV_407	ASV_520	ASV_774	ASV_463	ASV_252	ASV_851	ASV_604	ASV_265	ASV_925	ASV_947	ASV_398	ASV_1109	ASV_1023	ASV_207	ASV_593	ASV_260	ASV_732	ASV_101	ASV_612	ASV_365	ASV_432	ASV_779	ASV_16	ASV_99	ASV_809	ASV_644	ASV_476	ASV_1001	ASV_572	ASV_794	ASV_521	ASV_261	ASV_1212	ASV_502	ASV_200	ASV_676	ASV_141	ASV_301	ASV_1082	ASV_758	ASV_1061	ASV_759	ASV_1130	ASV_167	ASV_508	ASV_157	ASV_358	ASV_974	ASV_256	ASV_908	ASV_13	ASV_250	ASV_650	ASV_433	ASV_39	ASV_605	ASV_1134	ASV_555	ASV_332	ASV_246	ASV_273	ASV_1117	ASV_746	ASV_668	ASV_148	ASV_648	ASV_368	ASV_285	ASV_935	ASV_317	ASV_311	ASV_842	ASV_396	ASV_762	ASV_371	ASV_585	ASV_312	ASV_484	ASV_1105	ASV_195	ASV_845	ASV_876	ASV_923	ASV_375	ASV_485	ASV_782	ASV_330	ASV_775	ASV_547	ASV_175	ASV_1104	ASV_978	ASV_130	ASV_5	ASV_790	ASV_389	ASV_388	ASV_465	ASV_159	ASV_82	ASV_609	ASV_224	ASV_731	ASV_530	ASV_90	ASV_913	ASV_968	ASV_145	ASV_169	ASV_749	ASV_641	ASV_70	ASV_934	ASV_374	ASV_313	ASV_449	ASV_7	ASV_953	ASV_1220	ASV_286	ASV_229	ASV_41	ASV_1028	ASV_69	ASV_182	ASV_959	ASV_57	ASV_937	ASV_621	ASV_999	ASV_501	ASV_60	ASV_451	ASV_188	ASV_208	ASV_144	ASV_571	ASV_291	ASV_73	ASV_64	ASV_910	ASV_525	ASV_837	ASV_977	ASV_954	ASV_986	ASV_704	ASV_120	ASV_511	ASV_280	ASV_1259	ASV_258	ASV_327	ASV_2	ASV_681	ASV_315	ASV_3	ASV_113	ASV_335	ASV_786	ASV_826	ASV_187	ASV_220	ASV_201	ASV_284	ASV_606	ASV_662	ASV_818	ASV_710	ASV_737	ASV_645	ASV_404	ASV_161	ASV_190	ASV_615	ASV_233	ASV_513	ASV_430	ASV_510	ASV_309	ASV_10	ASV_1042	ASV_752	ASV_403	ASV_147	ASV_74	ASV_636	ASV_32	ASV_304	ASV_235	ASV_757	ASV_464	ASV_767	ASV_50	ASV_1065	ASV_6	ASV_218	ASV_630	ASV_882	ASV_599	ASV_477	ASV_1071	ASV_610	ASV_34	ASV_1032	ASV_658	ASV_563	ASV_699	ASV_459	ASV_206	ASV_333	ASV_613	ASV_436	ASV_391	ASV_36	ASV_369	ASV_698	ASV_56	ASV_272	ASV_577	ASV_622	ASV_87	ASV_231	ASV_566	ASV_443	ASV_118	ASV_392	ASV_1007	ASV_42	ASV_725	ASV_1014	ASV_204	ASV_871	ASV_846	ASV_691	ASV_723	ASV_306	ASV_879	ASV_422	ASV_202	ASV_504	ASV_1	ASV_46	ASV_307	ASV_1026	ASV_760	ASV_1173	ASV_349	ASV_302	ASV_1101	ASV_390	ASV_680	ASV_808	ASV_277	ASV_495	ASV_412	ASV_271	ASV_417	ASV_665	ASV_472	ASV_75	ASV_562	ASV_488	ASV_792	ASV_1216	ASV_179	ASV_197	ASV_494	ASV_215	ASV_917	ASV_735	ASV_1138	ASV_567	ASV_1046	ASV_106	ASV_257	ASV_1012	ASV_413	ASV_580	ASV_1087	ASV_840	ASV_83	ASV_160	ASV_545	ASV_80	ASV_887	ASV_558	ASV_29	ASV_162	ASV_880	ASV_132	ASV_72	ASV_111	ASV_550	ASV_631	ASV_348	ASV_716	ASV_765	ASV_856	ASV_91	ASV_565	ASV_1091	ASV_245	ASV_79	ASV_100	ASV_1292	ASV_1049	ASV_726	ASV_395	ASV_425	ASV_303	ASV_124	ASV_478	ASV_770	ASV_653	ASV_232	ASV_295	ASV_37	ASV_1048	ASV_352	ASV_81	ASV_62	ASV_503	ASV_669	ASV_366	ASV_626	ASV_47	ASV_718	ASV_441	ASV_43	ASV_173	ASV_376	ASV_532	ASV_1193	ASV_730	ASV_492	ASV_505	ASV_689	ASV_397	ASV_1135	ASV_1210	ASV_296	ASV_581	ASV_297	ASV_690	ASV_174	ASV_487	ASV_1166	ASV_807	ASV_139	ASV_914	ASV_402	ASV_458	ASV_102	ASV_706	ASV_28	ASV_268	ASV_266	ASV_110	ASV_439	ASV_222	ASV_226	ASV_95	ASV_803	ASV_705	ASV_536	ASV_742	ASV_140	ASV_435	ASV_553	ASV_619	ASV_859	ASV_489	ASV_561	ASV_638	ASV_642	ASV_143	ASV_236	ASV_213	ASV_708	ASV_155	ASV_26	ASV_275	ASV_1122	ASV_625	ASV_640	ASV_177	ASV_411	ASV_659	ASV_263	ASV_336	ASV_892	ASV_347	ASV_337	ASV_189	ASV_193	ASV_71	ASV_314	ASV_363	ASV_592	ASV_122	ASV_524	ASV_948	ASV_21	ASV_696	ASV_820	ASV_11	ASV_394	ASV_14	ASV_38	ASV_548	ASV_460	ASV_133	ASV_952	ASV_1107	ASV_4	ASV_738	ASV_346	ASV_18	ASV_911	ASV_149	ASV_1044	ASV_248	ASV_528	ASV_772	ASV_655	ASV_103	ASV_84	ASV_848	ASV_385	ASV_325	ASV_755	ASV_453	ASV_350	ASV_361	ASV_45	ASV_733	ASV_1029	ASV_549	ASV_692	ASV_670	ASV_243	ASV_679	ASV_712	ASV_123	ASV_697	ASV_1020	ASV_171	ASV_290	ASV_624	ASV_671	ASV_678	ASV_156	ASV_467	ASV_1144	ASV_821	ASV_649	ASV_635	ASV_509	ASV_401	ASV_576	ASV_129	ASV_961	ASV_1092	ASV_89	ASV_22	ASV_308	ASV_210	ASV_784	ASV_170	ASV_444	ASV_867	ASV_125	ASV_166	ASV_192	ASV_1163	ASV_442	ASV_86	ASV_97	ASV_886	ASV_419	ASV_244	ASV_629	ASV_279	ASV_104	ASV_783	ASV_814	ASV_781	ASV_929	ASV_634	ASV_93	ASV_217	ASV_198	ASV_427	ASV_745	ASV_557	ASV_134	ASV_127	ASV_25	ASV_799	ASV_320	ASV_637	ASV_214	ASV_734	ASV_108	ASV_1170	ASV_554	ASV_632	ASV_23	ASV_68	ASV_787	ASV_288	ASV_319	ASV_146	ASV_109	ASV_482	ASV_777	ASV_573	ASV_219	ASV_813	ASV_379	ASV_1208	ASV_287	ASV_428	ASV_468	ASV_473	ASV_931	ASV_66	ASV_242	ASV_364	ASV_344	ASV_300	ASV_259	ASV_552	ASV_31	ASV_49	ASV_76	ASV_194	ASV_683	ASV_292	ASV_909	ASV_1115	ASV_54	ASV_586	ASV_264	ASV_225	ASV_59	ASV_328	ASV_98	ASV_764	ASV_739	ASV_9	ASV_55	ASV_151	ASV_228	ASV_1019	ASV_943	ASV_20	ASV_339	ASV_251	ASV_740	ASV_942	ASV_618	ASV_639	ASV_884	ASV_254	ASV_543	ASV_298	ASV_180	ASV_406	ASV_541	ASV_409	ASV_546	ASV_664	ASV_496	ASV_701	ASV_776	ASV_539	ASV_424	ASV_247	ASV_647	ASV_514	ASV_628	ASV_450	ASV_281	ASV_507	ASV_382	ASV_237	ASV_523	ASV_828	ASV_142	ASV_343	ASV_393	ASV_979	ASV_833	ASV_383	ASV_305	ASV_865	ASV_1100	ASV_289	ASV_475	ASV_154	ASV_491	ASV_1186	ASV_490	ASV_440	ASV_1221	ASV_769	ASV_1034	ASV_830	ASV_486	ASV_52	ASV_544	ASV_617	ASV_827	ASV_611	ASV_500	ASV_24	ASV_158	ASV_654	ASV_499	ASV_529	ASV_591	ASV_152	ASV_150	ASV_1000	ASV_526	ASV_883	ASV_121	ASV_370	ASV_590	ASV_673	ASV_1056	ASV_559	ASV_386	ASV_380	ASV_596	ASV_598	ASV_965	ASV_212	ASV_975	ASV_345	ASV_299	ASV_354	ASV_456	ASV_153	ASV_479	ASV_519	ASV_1066	ASV_700	ASV_471	ASV_693	ASV_667	ASV_531	ASV_15	pop	N
BGEM-0001-N																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
BGEM-0002-N																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
BGEM-0003-N																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
BGEM-0004-N																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
BGEM-0005-N	0.0002821112748987	6.1871650013e-06	0.0005411503420743	0.0002497918401332	1.5876555161e-06	0.0006835406657152	0.0005312619449984	0.0005259748923569	0.0002220371912295	1.9361315188e-06	-1.30770258744e-05	3.398945425e-06	-6.3655414135e-06	0.0002160054047178	0.0034869870986369	0.0007399908172927	1.858369354e-07	0.000115333030379	2.0311314173e-05	0.000168302280187	0.0002241568138908	4.3019887528e-06	1.48453007e-07	5.7535844545e-06	0.0001074354089022	0.0007802476727387	-1.05993950708529e-18	4.71898447454e-05	1.24737456526e-05	0.000185936988824	-7.5963550047e-06	6.39190623973e-05	0.0001233878864917	0.0004183418101385	2.86768644e-08	0.000265153771581	0.0006106022758812	0.0003179517173647	0.0005215638282191	0.0002738163414268	0.0022371293059063	1.268165569e-07	0.0003356347005859	0.0008649260319761	0.0021573357060053	-2.79216472091e-05	4.7582233331e-06	0.0003911838158402	0.0004334153225042	0.0004295814306651	6.36816445e-07	1.7356225017e-06	3.92481186439753e-17	0.0001139877121342	0.0002437906039228	-0.000275135834339	0.0027262692979448	-9.04868236187694e-19	6.147434439498081e-20	6.5955821489e-06	0.0001353742533563	0.0003885650846516	0.0002335609126084	0.0002178857833237	1.1838309406e-05	0.0014375557368692	0.0002497918401332	0.000321618072823	3.1674419960263e-18	0.0006115136008253	-1.58338480030181e-19	0.0011300055227726	0.0006110801692795	-0.00015666610267	0.0003612668694304	0.0002909830619507	4.5440590918e-06	0.0011759305324478	-3.63533041091e-05	1.49164421153e-05	7.00769693815969e-20	0.0002775464890368	-1.69843116796e-05	3.6299806796875903e-20	0.0003220015918412	0.0019213468958277	0.0028322458400243	0.008684874257714	0.0054565878412027	1.79546506316581e-19	4.65775773789e-05	1.260364828e-06	0.0008020721240329	0.0002220371912295	1.8546390126e-06	0.0022206485590132	0.0008512849601168	-5.604711069080799e-19	0.0001489667841435	0.0001414899044751	6.0561339768e-06	3.82393538638e-05	0.0016600678897422	2.68420609e-08	2.80191787766732e-20	0.000389009408058	1.97406342914e-05	0.0002220371912295	0.0004718290313627	1.06674074355e-05	0.0006601767847323	3.3711608605e-06	0.0001108015198573	4.8442909558e-06	-1.40118932325791e-19	0.0003384061946565	-1.85684928551102e-18	0.0001462946597859	0.000444074382459	-1.085437616e-06	0.0003249486056163	7.5914983611e-06	-6.21502874500112e-19	0.0003487742493716	0.0011745452868398	0.0008126007941948	0.000533136136785	0.0001002878963019	0.0002888678056061	0.0009665954558843	-4.2777921543e-06	0.000557268329362	3.495584014e-07	3.4341324548e-06	0.0001894494496778	-7.750075732e-07	-9.04115539e-06	-8.850446322e-07	0.0004163197335553	0.0001963882073621	0.0003371648764282	0.0005598215743554	-1.4477048704e-06	0.0005757975281138	-4.549235749e-07	0.000456182135468	-6.31137102971361e-20	-0.0001227739909053	0.0001496235444148	6.0464613507e-06	-2.371209763e-06	0.0005590997751699	-7.110040347e-07	0.0017692612547327	0.0001434068064054	0.0049983583086849	0.0009660492001493	-9.5404839414e-06	-4.324525785e-07	4.43429394653e-05	0.0005176554392949	0.0006353996242592	-2.86946879495844e-20	1.31523744152e-05	3.02517334e-06	0.0005008603680374	2.23960585768e-05	0.000379687208808	-2.26917898750911e-19	0.000884627622518	0.000273498333852	0.0032238604908644	0.0003524956577507	0.0003205926004163	0.0008486699035484	0.0007041739218088	6.9504040629e-05	-1.1891499965e-06	4.3436587169e-06	5.7990730124e-06	0.0003294704924239	-9.43565976737972e-20	5.4022192449e-06	0.0010478567551521	5.2769764125e-06	0.0003608104357479	5.57179690588e-05	1.52324231899e-05	7.5361814271e-06	2.71050543121376e-20	1.17166283902e-05	8.3263946711e-05	0.0002567270780535	4.4175120462e-06	0.0006105726969736	-3.49286671432106e-20	2.20209302771e-05	2.22252253520041e-19	6.760918929e-06	0.0002775464890369	0.0001781746416096	-1.51840430871886e-18	0.0009742027801325	1.1590367146e-06	0.0002610682342724	-2.3138539609e-06	4.6016343375e-06	-2.584314657e-07	-2.36e-13	0.0003468969869963	0.0005671923688127	8.677755521e-07	5.4618985645e-06	0.0005842192789409	-2.54336122033e-05	0.0011041837671352	0.0002759650472397	3.87625650026806e-20	3.8148867396e-06	6.211314654e-07	1.8751543053e-06	6.9088025345e-06	0.0009784859517457	1.2051687891e-06	-4.6884712322e-05	0.0004618981635876	1.04851827299486e-18	0.0004343629914556	-1.05398127942e-05	0.0037262232630843	0.0005647919154579	-1.12217105587203e-19	9.242622850594913e-19	0.0027917161545902	0.0003011318088444	-1.56676163844e-05	0.0002016147277306	1.31073417858e-05	-3.44173084e-07	0.0006233507891782	5.600043762590271e-20	0.0003046991959591	0.000289201622136	0.0005131273702072	0.0002773780246841	6.700104518971472e-19	-4.53812497702e-05	9.640767207e-07	0.0005648958334107	0.0003093886653033	-9.136310078e-07	0.0003757300793553	0.0004718290313627	0.0004247086027086	-1.02999206386123e-17	0.0003456694062638	0.0001028459211077	-3.2676162041744203e-20	0.0007372445529652	0.0002779911958925	0.0005050748940078	1.1784022446e-06	-6.41506014043e-05	-3.73544981954e-05	0.000334395208362	-5.1843080095e-05	-1.20657306665e-05	0.0002524311158689	0.0008525224073596	-1.06838531237398e-18	-6.83057628486735e-20	0.0007400432051743	0.0013301532890815	0.0001436654159143	0.0004359785901794	7.195e-13	0.0003635881129493	0.0005117913700241	0.0018331878662364	0.000141551330649	0.000340580054708	0.0002891639496807	0.0004200571127417	0.000501275822343	-2.4574211095e-06	0.0002058771753452	-0.0011343116468797	-4.42708845106e-05	-3.851132418e-07	-2.64369601858e-05	0.0015171968467149	-3.297564398e-07	0.0008604489390513	-4.87890977618477e-19	0.0003775187579632	0.040992589043093	6.94023179944e-05	8.4703294725430005e-19	-1.4974051706e-06	4.08510124846e-05	0.0031050673541957	-5.621604994125611e-20	0.0008766783048006	0.0008974225910212	1.15462618693e-05	0.0021717177373822	5.7678106972e-06	3.794940596e-07	1.54452694863e-05	5.1680342514e-06	0.0010645718046199	0.000165164456609	-6.91355073022e-05	0.0012838503619407	-0.0003647479081784	-4.0862624635e-05	-5.76195899e-07	0.0006015724377547	0.0034647704408214	2.5438408124875203e-19	0.0003291402579596	-3.74741368e-06	0.0001651644566089	0.0001665278934221	4.62825085948426e-20	6.1497961122e-06	0.0011186469972786	0.0009354893031834	0.0001920733934104	6.690772799e-07	0.0004718290313627	0.0003303289132177	0.0074874952579914	2.0520811470399301e-19	0.0009436580627255	-1.56289174314e-05	0.001096299398012	0.0011873550845459	0.0001666689015719	0.0003195913117624	0.0005672947599909	0.0011346677659937	0.0006220183749227	0.0016234552921851	1.388070245e-07	0.0001387732445184	8.27435575521e-05	-4.65529307810963e-18	0.0001003434962396	9.01919760545e-05	2.40668243144e-05	1.56317860995e-05	0.0009935774742229	0.000251599565102	0.0006842885870251	0.0001834887273126	-7.20699634014899e-20	0.0005868837207714	-1.03083487952e-05	0.0822579995239881	4.7485540392e-06	0.0001572471767082	0.0005077237545058	1.61264518996e-05	0.0008803389511152	0.000234539377566	0.0039325299758988	-3.23520084416e-05	5.72811902623e-05	-3.84891771232354e-18	0.0004107024504081	1.9789482227e-06	0.000974602559633	0.0001950310806093	0.0057139595407099	0.0005817432112619	0.0002143982621811	3.7537237099e-05	-1.6938951652e-06	0.0005874252223095	9.43796894908e-05	5.3088030979e-05	0.0016965670266691	3.6740710857e-06	0.000145544122881	7.24352937189e-05	1.8186432191e-06	4.8076767881e-06	0.0003115109481472	0.0006860438194337	0.0001387732445184	0.000219653015887	0.0004997534789831	0.0053757595492506	-5.051817765e-06	0.0002289200918626	0.0039753327698416	0.001607859759028	3.06618585055e-05	5.4381659309e-06	0.0015104408725958	0.0004767016393792	-0.0002089896463217	-1.16634584552965e-18	0.0004207299438567	0.0003054633203259	0.0001581241957665	0.002536110896597	0.000140213803726	0.0003523372262672	0.0002523501597762	2.81257429155e-05	-1.34511563848e-05	-2.45300741524845e-18	0.0001794796754637	-9.0265683699e-06	5.42101086242752e-19	-1.41324008124e-05	0.0012542598545303	0.0001416616311432	0.415363792635763	0.0012961532189824	0.0004805033375876	-5.807679329706671e-20	7.953849052e-07	-9.51820639649022e-21	0.0003141911467251	0.0006317042039435	1.7393917773e-06	3.346391241e-07	-6.119895719e-07	0.0004909203462397	4.2640102714e-06	0.0002207236528121	9.1825380381901e-19	1.01525769493e-05	0.0007007643407897	1.0568390266e-06	0.000444074382459	1.86866871821577e-18	1.1575875148e-06	2.15919661119366e-19	-7.4318430257e-06	-7.27291537842673e-20	1.7693185359e-06	3.68628738645072e-18	0.0003878239617377	-0.0005549922079682	6.8531173664e-06	8.75251054352e-05	-1.33501999837e-05	-9.6476378558e-06	-1.6058882986e-06	0.0014719011414942	0.0004718984474541	-3.4178990587e-06	5.0439578956e-06	0.0002853274599783	-1.22025845724069e-18	-7.539179766982801e-20	0.0005784073084486	0.0005694491164194	0.0002497918401332	-2.7943171763e-06	-2.97354477116248e-19	0.0001399731286034	0.0022009959840339	0.0006401227614484	0.0001665278934221	0.0005298038308277	0.0008744739403062	0.0015767477764231	-3.5329835632e-06	2.2942502249e-05	-4.6593682447e-06	-3.439995652e-07	0.0001091556804229	-1.2603850255144e-18	3.07230677903e-05	2.823957947959e-19	3.6116296e-09	1.04711141163e-05	0.0014086933894591	-6.59547369709e-05	6.06674551913086e-20	5.12082399178601e-19	1.62630325872826e-19	0.0005413690915343	0.0004437765999835	0.0003520999855988	1.91356032431e-05	1.41193761940525e-18	2.5969433174e-06	0.0003552872724037	0.0008483571555981	0.0016356137892633	0.0013675434192056	2.8487751064e-06	0.0005299976756257	0.0004860090683868	0.0023245574071297	0.0002978125020337	1.61876642288e-05	0.0001662763540187	0.0001948395454639	-2.84516220107e-05	0.0001415695342362	4.1867440798e-06	-4.2200477152e-06	0.0007429037373472	0.0003416048056245	2.2912516989596498e-18	5.379707946986612e-19	0.000223974347905	0.0001353053563981	0.0002775464890369	-7.94178091345632e-18	0.0003077702943597	0.0001115372649126	-2.20673023253863e-22	0.0002750334495251	1.6494323143e-06	0.0002190883080376	0.0003262006397149	0.001386329789878	4.1712804534172495e-18	-1.581063541e-06	-2.1534026057696e-19	0.0001762639659003	0.0005890685207723	0.0006106022758812	0.0006146209573026	0.0013745670061967	2.8227637275e-06	0.0031013243124711	0.0003214576177047	5.2575433845e-06	7.034446983e-07	4.07111907689607e-19	0.000494656370678	2.46808587029483e-18	0.0006614704296757	1.660649321e-06	0.0001665278934221	0.0003747833543076	1.8098932023931304e-19	0.0012022702254143	0.0001387732445184	-5.9448755112209e-19	1.75728649363e-05	0.0003067339908451	5.4040319349e-06	-7.78419995753143e-19	0.0008620954853372	3.7262026358e-06	0.0010123396868319	-0.0002802631083579	0.000172942753057	-5.03608488030162e-19	0.0002894792833366	0.0033601592499956	5.65906979241e-05	2.0476984805e-06	-2.99731223709e-05	7.12862928409219e-17	0.0006899358867575	1.56137305884527e-19	0.0007894393847184	-3.433778e-07	0.0008000035317987	1.7618285302889401e-19	3.2494693854e-06	0.0004025705847405	0.0001050711727773	0.00029824649967	0.0025814221421056	0.0003696801938352	3.4333117124e-06	0.0002650673094439	0.001647415423467	0.0003922305172098	2.72863474191e-05	0.0014852077730534	-4.27281516085567e-19	1.1301575602e-06	0.0531224248046271	0.0002220371912295	0.0157291507811399	0.0035381769252649	6.434788862e-06	0.0001415233414215	0.0005604679526123	-2.0852170135e-06	0.0002236420224741	0.0059543053133327	-1.7756568512645302e-19	0.000730600894949	-0.0005932114857387	0.0004907039962693	0.0013157818311629	4.502609665e-07	0.0007746929006566	-4.336808689942022e-19	3.6842231259751e-19	5.66974368584e-05	0.0002359507126302	0.0013752376371144	-3.6189043114e-06	0.0003760731364752	-2.7133584271e-06	2.1269753987e-06	-1.05951284763e-05	0.0003679700690247	-8.87108264046e-05	0.0021592453728282	0.0001801972547163	-4.8112397825e-06	0.000295768870687	7.8668813335e-06	0.0003122571541893	0.0008838864406267	1.4252301578e-06	-0.0017966327148859	0.0001922175649568	0.000235949223727	1.20617491689012e-18	0.0014216420606496	0.0004654950567491	0.0002384257666182	-2.24180476758426e-18	-3.23465931243438e-19	0.0005520214376893	0.000306394617384	1.4395901559e-06	-7.58941520739853e-19	-3.7971300888e-06	2.13263943955e-05	3.22107561081e-05	9.80118763926896e-17	-3.21149767021e-05	2.357328124e-07	0.0001461368870668	2.1006417091906602e-17	0.001047508467991	0.0072437922519539	5.5880320876e-06	0.0003246721252344	0.0006383569247849	0.000325437752145	8.5592731122e-06	3.97078265421226e-19	0.000425256050402	0.0007405784918982	0.00108630254623	3.3152285687086304e-20	-2.89839718537e-05	0.0010775014106886	0.0011374868521279	6.3070725465e-06	2.4548296578e-06	0.0004921465996088	0.0012269359634246	0.0006757215789962	0.0006455044243839	3.5931385453108e-19	0.0004668529425645	0.0005023799699842	1.634723185e-07	2.4210642808e-06	0.0009289810552119	0.0002929425700282	0.0010847646200128	2.62717233151269e-19	1.1146935063411201e-19	0.0004718290313627	0.0006044311508695	0.0009714127116292	0.0081777632072716	0.0001749508607336	0.0002297727574213	3.9060457449e-06	0.0008442349112514	4.893669745e-07	0.0005640244647326	0.000140601748158	-3.52010415962e-05	-3.36975330865e-05	0.0041392186835051	0.0031118261804296	0.0001422536318562	5.7955286145e-05	0.0002460106008885	-0.0001565079477014	0.0013873563357506	9.4350019871e-06	0.0004256864713572	6.41649896e-07	0.0005794498641054	2.5373738641454203e-19	-2.4793320083e-06	0.0002126815596632	-9.334980705100192e-17	1.2419841944e-05	-1.7873335173325598e-18	1.2877361361e-06	-1.99474171794106e-19	0.0007591797485958	0.0003532521820582	-8.5112166461266e-19	0.0006194540034988	0.0001215498170798	0.0004803173107415	4.584285286e-07	0.0030610571801517	-7.90721350152e-05	-2.76199947219e-05	0.0006427678506561	7.1920052814e-06	0.0006033428616378	-9.087409471e-07	0.0002323613799358	0.001868304996718	0.0003685154946578	-1.0067785533e-05	0.0002830450699296	0.0018657672212732	5.7160504497e-06	0.0005305958174907	-2.5238148490288e-19	0.0007196218172833	0.0390277464928122	0.0026546355538644	0.0002530717500126	0.0006383569247848	-8.727827488508309e-18	0.0001643048885901	0.0039203298306022	-2.0536931481e-06	0.0003936777364897	0.0001832977064479	5.55092978073e-05	3.8816021421e-06	4.2379652361e-06	0.0001888395061157	-6.4050428475e-06	0.0001665278934221	0.000130386006926	0.0005192220631476	4.771584836e-07	0.0002765242395637	5.86586911e-07	5.6637576749e-06	5.59885314768e-05	0.0002649589947519	0.0001005607320087	5.58143352778e-05	3.05803785791e-05	0.0001887593789816	0.0009121690599674	3.30664698865841e-19	0.0002823279507903	-1.6545284158e-06	0.0004624919568093	0.0002097051797813	0.0003581081344844	0.0001382912775415	2.24591507007e-05	1.299561848081e-18	-6.7019597415e-06	0.0005990492922395	0.0003055367833492	0.0002429410829134	3.7933031154e-06	4.4570817028e-06	3.6799382601813504e-19	-2.51312761517e-05	3.3704277234e-06	-1.603828736e-07	0.0007951027215955	-3.57855041118e-05	0.0010546766583402	0.0003539238355905	3.61401961230597e-20	0.0001255141981904	-2.77278209176e-05	1.4047756534e-06	-2.802667977e-07	-5.28548559086683e-19	0.0003774886084351	4.3806418312e-06	8.89045781438114e-17	0.0001969011375789	0.0002062345344894	1.0874214474e-06	7.578632697245082e-19	-4.44357422710166e-21	0.0064672489826683	1.13875188481e-05	3.5378051933969203e-19	0.0006881391740407	0.0004997687336053	0.0002439556547095	0.0005533309879897	0.0002497918401332	0.0001915661440469	-1.7181732836392e-19	2.8793367651e-06	0.0008966736261778	4.23907692562429e-19	0.00017946301715	-1.16936461327e-05	9.91390941566e-05	6.99151311248e-05	0.0007281079441884	9.830033147e-07	3.2240451473e-06	1.2805699159e-06	9.1255703636e-06	5.1265917471e-06	0.000140704583791	0.0011580149982466	0.0010831716384285	-3.53449908230274e-17	0.0002260157774694	0.0006214557353919	3.98444298388423e-17	1.04271728243301e-18	4.3374933209e-06	0.0003609335668368	-7.6621973544e-06	0.0002754615005089	9.2061111893e-06	8.94920637959e-05	0.007971310631337	Inbred	HN
